ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes",Brands,"Blocksy Custom Data","Blocksy Variation Images","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _wc_facebook_sync_enabled","Meta: _wc_gla_sync_status","Meta: _wc_gla_visibility","Meta: _wc_gla_synced_at","Meta: fana_post_views_count","Meta: fb_visibility","Meta: fb_size","Meta: fb_color","Meta: _wc_facebook_sync_enabled_v2","Meta: _wp_page_template","Meta: hsn_prod_id","Meta: wpcsc_active","Meta: wpcsc_size_charts","Meta: _subtitle","Meta: _fana_size_guide_type","Meta: _fana_delivery_return_type","Meta: wholesale_customer_have_wholesale_price","Meta: _fana_attribute_select","Meta: _fana_single_layout_select","Meta: prod-chart","Meta: _wpas_skip_publicize_25760329","Meta: _wpas_skip_publicize_25760334","Meta: _wpas_skip_publicize_25760327","Meta: _wpcom_is_markdown","Meta: _wc_gla_mc_status","Attribute 1 default","Attribute 2 default","Meta: _wc_gla_notification_status","Meta: fb_brand","Meta: fb_mpn","Meta: fb_material","Meta: fb_pattern","Meta: fb_age_group","Meta: fb_gender","Meta: fb_product_condition","Meta: fb_product_description","Meta: fb_rich_text_description","Meta: _wc_facebook_product_image_source","Meta: _wc_facebook_enhanced_catalog_attributes_style","Meta: _wc_facebook_enhanced_catalog_attributes_additional_features","Meta: _wc_facebook_enhanced_catalog_attributes_sleeve_style","Meta: _wc_facebook_enhanced_catalog_attributes_size_system","Meta: _wc_facebook_enhanced_catalog_attributes_skirt_length","Meta: _wc_facebook_enhanced_catalog_attributes_sleeve_length","Meta: _wc_facebook_enhanced_catalog_attributes_sleeve_length_style","Meta: _wc_facebook_enhanced_catalog_attributes_sport","Meta: _wc_facebook_enhanced_catalog_attributes_sock_rise","Meta: _wc_facebook_enhanced_catalog_attributes_sports_league","Meta: _wc_facebook_enhanced_catalog_attributes_sports_team","Meta: _wc_facebook_enhanced_catalog_attributes_standard_features","Meta: _wc_facebook_enhanced_catalog_attributes_theme","Meta: _wc_facebook_enhanced_catalog_attributes_upper_body_strap_configuration","Meta: _wc_facebook_enhanced_catalog_attributes_waist_rise","Meta: _wc_facebook_enhanced_catalog_attributes_waist_size","Meta: _wc_facebook_enhanced_catalog_attributes_sheerness","Meta: _wc_facebook_enhanced_catalog_attributes_pant_fit","Meta: _wc_facebook_enhanced_catalog_attributes_pant_length_style","Meta: _wc_facebook_enhanced_catalog_attributes_denim_features","Meta: _wc_facebook_enhanced_catalog_attributes_bra_band_size","Meta: _wc_facebook_enhanced_catalog_attributes_bra_cup_size","Meta: _wc_facebook_enhanced_catalog_attributes_character","Meta: _wc_facebook_enhanced_catalog_attributes_chest_size","Meta: _wc_facebook_enhanced_catalog_attributes_closure","Meta: _wc_facebook_enhanced_catalog_attributes_clothing_size_type","Meta: _wc_facebook_enhanced_catalog_attributes_collar_style","Meta: _wc_facebook_enhanced_catalog_attributes_fabric_care_instructions","Meta: _wc_facebook_enhanced_catalog_attributes_pant_leg_style","Meta: _wc_facebook_enhanced_catalog_attributes_inseam","Meta: _wc_facebook_enhanced_catalog_attributes_is_adult_product","Meta: _wc_facebook_enhanced_catalog_attributes_is_costume","Meta: _wc_facebook_enhanced_catalog_attributes_is_outfit_set","Meta: _wc_facebook_enhanced_catalog_attributes_jean_wash","Meta: _wc_facebook_enhanced_catalog_attributes_neckline","Meta: _wc_facebook_enhanced_catalog_attributes_occasion","Meta: _wc_facebook_enhanced_catalog_attributes_waist_style","Meta: fb_product_group_id","Meta: rs_page_bg_color","Meta: _last_change_time","Meta: _wc_gla_brand","Meta: _oembed_3955e1c777a0157be1e8bd838379faab","Meta: _oembed_time_3955e1c777a0157be1e8bd838379faab","Meta: SIZE","Meta: _wpas_mess","Meta: _wc_gla_size","Meta: _wc_gla_sizeSystem","Meta: _wc_gla_sizeType","Meta: _wc_gla_color","Meta: _wc_gla_material","Meta: _wc_gla_pattern","Meta: _wc_gla_ageGroup","Meta: _wc_gla_multipack","Meta: _wc_gla_isBundle","Meta: _oembed_b77805158a06d27a62eee05470dc1fc2","Meta: _oembed_time_b77805158a06d27a62eee05470dc1fc2","Meta: om_disable_all_campaigns","Meta: _aioseo_og_title","Meta: _aioseo_og_description","Meta: _aioseo_og_article_section","Meta: _aioseo_twitter_title","Meta: _aioseo_twitter_description","Meta: _monsterinsights_sitenote_active","Meta: _rtwpvg_disable_valiation_gallery","Meta: _wc_gla_mpn","Meta: _wc_gla_condition","Meta: _wc_gla_gender","Meta: _elementor_edit_mode","Meta: _elementor_template_type","Meta: _elementor_version","Meta: fb_product_image","Meta: _wc_facebook_product_video_source","Meta: fb_product_images","Meta: fb_product_price","Meta: wholesale_customer_wholesale_price","Meta: _wpas_done_all","Meta: _wc_gla_adult","Meta: _oembed_9a3c5c7ede44b0ea4f11a074476dfac2","Meta: _oembed_time_9a3c5c7ede44b0ea4f11a074476dfac2","Meta: _oembed_1ae37bcc4265eced0e411b50a8f1fe68","Meta: _elementor_data","Meta: wholesale_customer_variations_with_wholesale_price","Meta: _elementor_migrations_state","Meta: wholesale_customer_min_wholesale_price","Meta: wholesale_customer_max_wholesale_price","Meta: _elementor_migrations_state_d2a1","Meta: _elementor_element_cache","Meta: _oembed_6c5e77caa725e9b80c7c68394e89c139","Meta: _oembed_time_6c5e77caa725e9b80c7c68394e89c139","Meta: _oembed_d7e13e9a035c3253938c988df61bd005","Meta: _oembed_time_d7e13e9a035c3253938c988df61bd005","Meta: _wp_old_date","Meta: _wc_gla_availabilityDate","Meta: _wc_facebook_google_product_category"
7067,variation,URBAN-RISE218_DARK-GREY_30TO36_4PCS,,"D. No. 218 Men’s Formal Flexi Waist Trousers | Poly Viscose Lycra | Block Checks | Ultra Soft Fabric - Dark-Grey, 30 TO 36",1,0,visible,,"Experience the perfect blend of style, comfort, and flexibility with our Men’s Formal Flexi Waist Trousers. Made from premium Poly Viscose Lycra fabric, these trousers feature a modern block checks pattern that adds a sophisticated touch to your formal look.\n\nThe flexi waist design ensures a comfortable and adjustable fit, making it ideal for long office hours, travel, and daily wear. The ultra-soft fabric provides a smooth feel on the skin while maintaining durability and shape throughout the day.\n\nWhether you are dressing for office, business meetings, or smart casual occasions, these trousers offer a perfect combination of elegance and comfort.\n\n✔ Premium Poly Viscose Lycra Fabric\n✔ Stylish Block Checks Pattern\n✔ Flexi Waist for Adjustable Comfort\n✔ Ultra Soft &amp; Breathable Material\n✔ Ideal for Office &amp; Daily Wear\n\nPerfect choice for retailers and wholesalers looking for high-demand formal wear products.",,,taxable,parent,1,,,0,0,2,12,10,8,0,,2340,4796,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/21-scaled.jpg?wsr,,,URBANRISE_218,,,,,,9,,,,"{""gallery_source"":""default"",""images"":[]}",color,Dark-Grey,,1,size,"30 TO 36",,1,,synced,,1776630029,,yes,"30 TO 36",Dark-Grey,yes,,,,,,,,,,,,,,,,approved,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775938063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7068,variation,,,"D. No. 218 Men’s Formal Flexi Waist Trousers | Poly Viscose Lycra | Block Checks | Ultra Soft Fabric - Dark-Grey, 32 TO 38",1,0,visible,,"Experience the perfect blend of style, comfort, and flexibility with our Men’s Formal Flexi Waist Trousers. Made from premium Poly Viscose Lycra fabric, these trousers feature a modern block checks pattern that adds a sophisticated touch to your formal look.\n\nThe flexi waist design ensures a comfortable and adjustable fit, making it ideal for long office hours, travel, and daily wear. The ultra-soft fabric provides a smooth feel on the skin while maintaining durability and shape throughout the day.\n\nWhether you are dressing for office, business meetings, or smart casual occasions, these trousers offer a perfect combination of elegance and comfort.\n\n✔ Premium Poly Viscose Lycra Fabric\n✔ Stylish Block Checks Pattern\n✔ Flexi Waist for Adjustable Comfort\n✔ Ultra Soft &amp; Breathable Material\n✔ Ideal for Office &amp; Daily Wear\n\nPerfect choice for retailers and wholesalers looking for high-demand formal wear products.",,,taxable,parent,1,,,0,0,2,12,10,8,0,,2340,4796,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/21-scaled.jpg?wsr,,,URBANRISE_218,,,,,,10,,,,"{""gallery_source"":""default"",""images"":[]}",color,Dark-Grey,,1,size,"32 TO 38",,1,,synced,,1776630029,,yes,"32 TO 38",Dark-Grey,yes,,,,,,,,,,,,,,,,approved,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775938063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7069,variation,URBAN-RISE218_NAVY_30TO36_4PCS,,"D. No. 218 Men’s Formal Flexi Waist Trousers | Poly Viscose Lycra | Block Checks | Ultra Soft Fabric - Navy, 30 TO 36",1,0,visible,,,,,taxable,parent,1,,,0,0,2,12,10,8,0,,2340,4796,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/01-scaled.jpg?wsr,,,URBANRISE_218,,,,,,11,,,,"{""gallery_source"":""default"",""images"":[]}",color,Navy,,1,size,"30 TO 36",,1,,synced,,1776630029,,yes,"30 TO 36",Navy,yes,,,,,,,,,,,,,,,,approved,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774128829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7070,variation,,,"D. No. 218 Men’s Formal Flexi Waist Trousers | Poly Viscose Lycra | Block Checks | Ultra Soft Fabric - Navy, 32 TO 38",1,0,visible,,,,,taxable,parent,1,,,0,0,2,12,10,8,0,,2340,4796,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/01-scaled.jpg?wsr,,,URBANRISE_218,,,,,,12,,,,"{""gallery_source"":""default"",""images"":[]}",color,Navy,,1,size,"32 TO 38",,1,,synced,,1776630029,,yes,"32 TO 38",Navy,yes,,,,,,,,,,,,,,,,approved,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774128829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7088,variable,1715,,"D. No1715 Men’s Pure Cotton Twill Travel Wear Pant with Front Zip Pocket | Bio Washed | Breathable | L to 3XL",1,0,visible,,"D. No 1715 – Men’s Travel Wear Pant\n\nUpgrade your collection with premium comfort and functionality. This travel wear pant is crafted from high-quality pure cotton twill fabric, designed for durability and all-day comfort.\n\nPerfect for long travel, daily wear, and casual outings, this pant offers a breathable and soft feel with a modern fit that today’s customers prefer.\n\n🔹 Product Details:\nFabric: Pure Cotton Twill\nStyle: Travel Wear Pant\nWash: Bio Washed for extra softness\nFit: Comfortable Regular Fit\nSizes: L to 3XL\nMRP: ₹1099\n🔹 Key Features:\nPremium breathable cotton fabric – ideal for all seasons\nFront zip pocket for secure storage (mobile, wallet, keys)\nSoft touch with bio-washed finish\nDurable stitching for long-lasting wear\nSuitable for travel, casual wear, and daily use\nEasy to pair with t-shirts, shirts, or polos\n🔹 Why Choose This Product:\nHigh demand category: travel pants for men\nComfort + utility combination\nPerfect for retailers targeting premium cotton segment\n\n👉 Wholesale Only | No Single Piece Sales\n👉 All India COD Available",,,taxable,,1,,,0,0,,,,,0,,,,"Travel Wear Pant > Regular Travel Pants, Travel Wear Pant",,,"https://www.pronounjeans.com/wp-content/uploads/2026/03/wp-1774513731914-scaled.jpg?wsr, https://www.pronounjeans.com/wp-content/uploads/2026/03/wp-1774513731914-scaled.jpg?wsr, https://www.pronounjeans.com/wp-content/uploads/2026/03/wp-1774513731984-scaled.jpg?wsr, https://www.pronounjeans.com/wp-content/uploads/2026/03/wp-1774513731962-scaled.jpg?wsr, https://www.pronounjeans.com/wp-content/uploads/2026/03/wp-1774513731941-scaled.jpg?wsr, https://www.pronounjeans.com/wp-content/uploads/2026/03/wp-1774513731972-scaled.jpg?wsr, https://www.pronounjeans.com/wp-content/uploads/2026/03/wp-1774513731953-scaled.jpg?wsr",,,,,,,,,0,"{""size"":{""name"":""size"",""type"":""color"",""terms"":{""L TO 3XL"":{""name"":""L TO 3XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""color"":{""name"":""color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Blue"":{""name"":""Blue"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Grey"":{""name"":""Grey"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Pastel"":{""name"":""Pastel"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",PRO-NOUN,,,size,"L TO 3XL",1,1,color,"Black, Blue, Grey, Pastel",1,1,,synced,sync-and-show,1775938062,100,yes,"L TO 3XL","Black | Blue | Grey | Pastel",yes,default,62102030,default,,,global,global,yes,,,[],1,1,1,1,approved,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223384532898269,,1776439617,PRO-NOUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,7092,,1860,1860,,,,,,,,,207
7089,variation,"1715_BLACK_L TO 3XL_4PCS",,"D. No1715 Men’s Pure Cotton Twill Travel Wear Pant with Front Zip Pocket | Bio Washed | Breathable | L to 3XL - L TO 3XL, Black",1,0,visible,,,,,taxable,parent,1,,,0,0,2,11,10,8,0,,1860,4396,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/wp-1774513731914-scaled.jpg?wsr,,,1715,,,,,,1,,,,"{""gallery_source"":""default"",""images"":[]}",size,"L TO 3XL",,1,color,Black,,1,,synced,,1775938062,,yes,"L TO 3XL",Black,yes,,,,,,,,,,,,,,,,approved,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774514420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7090,variation,"1715_BLUE_L TO 3XL_4PCS",,"D. No1715 Men’s Pure Cotton Twill Travel Wear Pant with Front Zip Pocket | Bio Washed | Breathable | L to 3XL - L TO 3XL, Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1860,4396,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/wp-1774513925911-scaled.jpg?wsr,,,1715,,,,,,2,,,,"{""gallery_source"":""default"",""images"":[]}",size,"L TO 3XL",,1,color,Blue,,1,,synced,,1775938062,,yes,"L TO 3XL",Blue,yes,,,,,,,,,,,,,,,,approved,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774514420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7091,variation,"1715_GREY_L TO 3XL_4PCS",,"D. No1715 Men’s Pure Cotton Twill Travel Wear Pant with Front Zip Pocket | Bio Washed | Breathable | L to 3XL - L TO 3XL, Grey",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1860,4396,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/wp-1774514090287.png?wsr,,,1715,,,,,,3,,,,"{""gallery_source"":""default"",""images"":[]}",size,"L TO 3XL",,1,color,Grey,,1,,synced,,1775938062,,yes,"L TO 3XL",Grey,yes,,,,,,,,,,,,,,,,approved,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775938062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7092,variation,"1715_PASTEL_L TO 3XL_4PCS",,"D. No1715 Men’s Pure Cotton Twill Travel Wear Pant with Front Zip Pocket | Bio Washed | Breathable | L to 3XL - L TO 3XL, Pastel",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1860,4396,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/wp-1774514030494-scaled.jpg?wsr,,,1715,,,,,,4,,,,"{""gallery_source"":""default"",""images"":[]}",size,"L TO 3XL",,1,color,Pastel,,1,,synced,,1775938062,,yes,"L TO 3XL",Pastel,yes,,,,,,,,,,,,,,,,approved,,,,,1715,,,,,,"D. No 1715 – Men’s Travel Wear Pant Upgrade your collection with premium comfort and functionality. This travel wear pant is crafted from high-quality pure cotton twill fabric, designed for durability and all-day comfort. Perfect for long travel, daily wear, and casual outings, this pant offers a breathable and soft feel with a modern fit that today’s customers prefer. 🔹 Product Details: Fabric: Pure Cotton Twill Style: Travel Wear Pant Wash: Bio Washed for extra softness Fit: Comfortable Regular Fit Sizes: L to 3XL MRP: ₹1099 🔹 Key Features: Premium breathable cotton fabric – ideal for all seasons Front zip pocket for secure storage (mobile, wallet, keys) Soft touch with bio-washed finish Durable stitching for long-lasting wear Suitable for travel, casual wear, and daily use Easy to pair with t-shirts, shirts, or polos 🔹 Why Choose This Product: High demand category: travel pants for men Comfort + utility combination Perfect for retailers targeting premium cotton segment 👉 Wholesale Only | No Single Piece Sales 👉 All India COD Available","D. No 1715 – Men’s Travel Wear Pant

Upgrade your collection with premium comfort and functionality. This travel wear pant is crafted from high-quality pure cotton twill fabric, designed for durability and all-day comfort.

Perfect for long travel, daily wear, and casual outings, this pant offers a breathable and soft feel with a modern fit that today’s customers prefer.

🔹 Product Details:
Fabric: Pure Cotton Twill
Style: Travel Wear Pant
Wash: Bio Washed for extra softness
Fit: Comfortable Regular Fit
Sizes: L to 3XL
MRP: ₹1099
🔹 Key Features:
Premium breathable cotton fabric – ideal for all seasons
Front zip pocket for secure storage (mobile, wallet, keys)
Soft touch with bio-washed finish
Durable stitching for long-lasting wear
Suitable for travel, casual wear, and daily use
Easy to pair with t-shirts, shirts, or polos
🔹 Why Choose This Product:
High demand category: travel pants for men
Comfort + utility combination
Perfect for retailers targeting premium cotton segment

👉 Wholesale Only | No Single Piece Sales
👉 All India COD Available",product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774514420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,1860,1860,,,,,,,,,,,,,,,,,,,
7112,variable,"URBAN RISE 217",,"D. NO URBAN RISE 217 SET OF 4 PCS 30 TO 36 FORMAL FLEXY WASIT PANT",1,0,visible,,"MENS FORMAL FLEXY WASIT PANT",,,taxable,,1,,,0,0,,,,,0,,,,"Formal Pants > Flexi Waist, Formal Pants",,,"https://www.pronounjeans.com/wp-content/uploads/2026/03/883411-scaled.jpg?wsr, https://www.pronounjeans.com/wp-content/uploads/2026/03/883410-scaled.jpg?wsr, https://www.pronounjeans.com/wp-content/uploads/2026/03/883412-scaled.jpg?wsr, https://www.pronounjeans.com/wp-content/uploads/2026/03/883411-scaled.jpg?wsr, https://www.pronounjeans.com/wp-content/uploads/2026/03/883409-scaled.jpg?wsr",,,,,URBANRISE_218,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Charcoal"":{""name"":""Charcoal"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Cookies"":{""name"":""Cookies"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Cooper"":{""name"":""Cooper"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Green"":{""name"":""Green"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Grey"":{""name"":""Grey"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""LT-Grey"":{""name"":""LT-Grey"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Navy"":{""name"":""Navy"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""size"":{""name"":""size"",""type"":""color"",""terms"":{""30 TO 36"":{""name"":""30 TO 36"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",PRO-NOUN,,,color,"Charcoal, Cookies, Cooper, Green, Grey, LT-Grey, Navy",1,1,size,"30 TO 36",1,1,,,dont-sync-and-show,,43,yes,"30 TO 36","Green | Grey | LT-Grey | Navy | Charcoal | Cookies | Cooper",yes,default,62102030,default,,,global,global,no,,,[],1,1,1,1,,LT-Grey,"30 TO 36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776482889,PRO-NOUN,,,,"D. NO URBAN RISE 217 SET OF 4 PCS 30 TO 36 FORMAL FLEXY WASIT PANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
7113,variation,"URBAN RISE 217_CHARCOAL_30TO36_4PCS",,"D. NO URBAN RISE 217 SET OF 4 PCS 30 TO 36 FORMAL FLEXY WASIT PANT - Charcoal, 30 TO 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,2340,4796,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/27-scaled.jpg?wsr,,,"URBAN RISE 217",,,,,,1,,,,,color,Charcoal,,1,size,"30 TO 36",,1,,,,,,yes,"30 TO 36",Charcoal,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774532870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7114,variation,"URBAN RISE 217_COOKIES_30TO36_4PCS",,"D. NO URBAN RISE 217 SET OF 4 PCS 30 TO 36 FORMAL FLEXY WASIT PANT - Cookies, 30 TO 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,2340,4796,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/883411-scaled.jpg?wsr,,,"URBAN RISE 217",,,,,,2,,,,,color,Cookies,,1,size,"30 TO 36",,1,,,,,,yes,"30 TO 36",Cookies,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774597597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7115,variation,"URBAN RISE 217_COOPER_30TO36_4PCS",,"D. NO URBAN RISE 217 SET OF 4 PCS 30 TO 36 FORMAL FLEXY WASIT PANT - Cooper, 30 TO 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,2340,4796,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/19-1-scaled.jpg?wsr,,,"URBAN RISE 217",,,,,,3,,,,,color,Cooper,,1,size,"30 TO 36",,1,,,,,,yes,"30 TO 36",Cooper,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774532990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7116,variation,"URBAN RISE 217_GREEN_30TO36_4PCS",,"D. NO URBAN RISE 217 SET OF 4 PCS 30 TO 36 FORMAL FLEXY WASIT PANT - Green, 30 TO 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,2340,4796,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/23-1-scaled.jpg?wsr,,,"URBAN RISE 217",,,,,,4,,,,,color,Green,,1,size,"30 TO 36",,1,,,,,,yes,"30 TO 36",Green,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774532990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7117,variation,"URBAN RISE 217_GREY_30TO36_4PCS",,"D. NO URBAN RISE 217 SET OF 4 PCS 30 TO 36 FORMAL FLEXY WASIT PANT - Grey, 30 TO 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,2340,4796,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/11-1-scaled.jpg?wsr,,,"URBAN RISE 217",,,,,,5,,,,,color,Grey,,1,size,"30 TO 36",,1,,,,,,yes,"30 TO 36",Grey,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775937505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7118,variation,"URBAN RISE 217_LT-GREY_30TO36_4PCS",,"D. NO URBAN RISE 217 SET OF 4 PCS 30 TO 36 FORMAL FLEXY WASIT PANT - LT-Grey, 30 TO 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,2340,4796,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/04-1-scaled.jpg?wsr,,,"URBAN RISE 217",,,,,,6,,,,,color,LT-Grey,,1,size,"30 TO 36",,1,,,,,,yes,"30 TO 36",LT-Grey,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775937505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
7119,variation,"URBAN RISE 217_NAVY_30TO36_4PCS",,"D. NO URBAN RISE 217 SET OF 4 PCS 30 TO 36 FORMAL FLEXY WASIT PANT - Navy, 30 TO 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,2340,4796,,,,https://www.pronounjeans.com/wp-content/uploads/2026/03/15-1-scaled.jpg?wsr,,,"URBAN RISE 217",,,,,,7,,,,,color,Navy,,1,size,"30 TO 36",,1,,,,,,yes,"30 TO 36",Navy,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774532990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upload,,,,,,,,,,,,,,,,,,,,,,
